userID,location,physical
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,2,2
1415,2,2
1415,2,2
1415,2,2
1415,2,2
1415,2,2
1415,1,1
1415,2,2
1415,1,1
1415,2,2
1415,2,2
1415,2,2
1415,2,2
1415,2,2
1415,2,2
1415,2,2
1415,1,1
1415,2,2
1415,2,2
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,2,2
1415,2,2
1415,2,2
1415,2,2
1415,2,2
1415,2,2
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,2,2
1415,2,2
1415,2,2
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,1,1
1415,2,2
1415,1,1
1415,1,1
1415,1,1
1420,1,1
1420,1,1
1420,1,1
1420,1,1
1420,1,1
1421,1,2
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,2
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,2
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,2
1421,1,2
1421,1,2
1421,1,2
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,2
1421,1,1
1421,1,2
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,2
1421,1,2
1421,1,2
1421,1,2
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,2
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,3,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,3,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,2,1
1421,1,1
1421,1,1
1421,1,2
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,3,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,2,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,2,1
1421,1,1
1421,1,1
1421,1,1
1421,1,1
1421,2,2
1421,2,2
1421,2,2
1421,2,2
1421,1,1
1421,1,1
1421,1,1
1421,3,1
1422,3,1
1423,1,1
1423,1,1
1423,1,1
1423,1,1
1423,3,1
1423,3,1
1423,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,2
1424,1,2
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1424,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,2
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,2
1425,1,2
1425,1,2
1425,1,2
1425,1,2
1425,1,2
1425,1,2
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,2
1425,1,2
1425,1,2
1425,3,1
1425,1,1
1425,1,1
1425,1,2
1425,1,2
1425,1,2
1425,1,2
1425,1,2
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,2
1425,1,2
1425,1,1
1425,1,2
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1425,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,2,1
1426,2,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,2,1
1426,1,1
1426,1,1
1426,1,1
1426,2,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,3,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,2
1426,1,1
1426,1,2
1426,1,2
1426,1,2
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1426,1,1
1427,1,1
1427,1,2
1427,1,2
1427,1,1
1427,1,1
1427,2,1
1427,1,1
1427,1,1
1427,3,1
1427,1,1
1427,1,1
1427,1,1
1427,1,1
1427,1,1
1427,2,2
1427,2,1
1427,1,1
1427,3,1
1427,1,1
1427,1,1
1427,1,1
1427,1,1
1427,1,1
1427,1,1
1427,1,1
1427,1,1
1427,1,2
1427,1,1
1427,1,1
1427,1,1
1427,3,1
1427,3,1
1427,1,1
1427,2,2
1428,2,1
1428,2,1
1428,1,1
1428,2,1
1428,3,1
1428,2,1
1428,2,1
1428,2,1
1428,1,1
1428,2,1
1428,3,1
1428,3,1
1428,3,1
1428,3,1
1428,1,1
1428,1,1
1428,2,1
1428,1,1
1428,2,1
1428,2,1
1428,2,1
1428,1,1
1428,2,1
1428,2,1
1428,3,1
1428,1,1
1428,1,1
1428,2,1
1428,2,1
1428,3,2
1428,3,1
1428,1,1
1428,3,1
1428,3,1
1428,2,1
1428,1,1
1428,1,1
1429,1,1
1430,2,1
1430,3,1
1431,1,2
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,2,1
1431,2,1
1431,2,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,3,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,3,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,2
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,3,1
1431,3,1
1431,1,2
1431,1,1
1431,1,1
1431,3,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,3,1
1431,1,1
1431,1,2
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,2
1431,1,1
1431,1,1
1431,1,2
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,2
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,3,1
1431,1,1
1431,1,1
1431,1,2
1431,1,1
1431,1,1
1431,1,1
1431,1,2
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1431,1,2
1431,1,2
1431,1,2
1431,1,2
1431,1,2
1431,1,2
1431,1,2
1431,1,1
1431,1,2
1431,1,2
1431,1,2
1431,1,2
1431,1,2
1431,1,2
1431,1,2
1431,2,2
1431,1,2
1431,1,1
1431,1,2
1431,1,1
1431,1,1
1431,2,2
1431,1,2
1431,1,2
1431,1,2
1431,1,2
1431,1,2
1431,1,1
1431,1,2
1431,1,1
1431,1,1
1431,1,1
1431,1,2
1431,1,2
1431,1,1
1431,1,2
1431,1,2
1431,1,2
1431,1,2
1431,1,2
1431,1,1
1431,1,2
1431,1,1
1431,1,2
1431,1,1
1431,1,1
1431,1,1
1431,1,1
1433,1,1
1433,1,1
1433,3,1
1433,1,2
1433,1,2
1433,1,2
1433,1,2
1433,1,2
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,2
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,2
1433,1,2
1433,1,2
1433,1,2
1433,1,2
1433,1,2
1433,1,1
1433,1,1
1433,1,1
1433,3,1
1433,1,1
1433,1,1
1433,1,1
1433,1,2
1433,1,2
1433,1,1
1433,3,1
1433,1,1
1433,1,1
1433,2,1
1433,1,1
1433,1,1
1433,1,1
1433,1,2
1433,1,1
1433,1,2
1433,1,1
1433,1,1
1433,2,1
1433,2,1
1433,3,1
1433,1,1
1433,2,1
1433,1,1
1433,2,1
1433,1,1
1433,1,1
1433,3,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,1,1
1433,2,1
1433,1,1
1433,1,1
1433,1,1
1433,1,2
1433,3,1
1433,3,1
1433,3,1
1433,1,2
1433,1,1
1434,1,2
1435,1,2
1435,1,2
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,3,1
1435,3,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,2
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,2,1
1435,1,1
1435,2,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,1
1435,1,2
1435,1,1
1435,1,1
1435,1,1
1437,1,1
1437,3,1
1437,1,1
1437,3,1
1437,3,1
1437,3,1
1437,3,1
1437,3,1
1437,3,2
1437,3,1
1437,3,1
1437,1,1
1437,1,1
1437,1,1
1437,1,1
1437,1,1
1438,1,1
1439,1,1
1439,1,1
1439,1,1
1439,1,1
1439,3,1
1440,3,1
1441,3,1
1441,1,1
1441,1,1
1441,2,1
1441,2,1
1441,2,1
1442,2,1
1442,1,1
1442,1,1
1442,1,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,2,1
1442,1,2
1443,1,1
1443,1,1
1443,1,1
1443,1,1
1443,1,1
1443,1,1
1443,1,1
1443,1,1
1443,1,2
1443,1,2
1443,1,2
1443,1,1
1443,1,2
1443,1,2
1443,1,2
1443,1,1
1443,1,1
1443,1,1
1443,1,2
1443,1,1
1443,3,1
1443,3,1
1443,1,1
1443,1,1
1443,3,1
1443,3,1
1443,1,1
1443,3,1
1445,1,1
1445,1,2
1445,1,1
1445,1,1
1447,1,1
1448,2,1
1448,2,1
1448,2,2
1448,2,1
1448,2,1
1448,2,1
1448,2,1
1448,2,1
1448,1,1
1448,2,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,2,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,2,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,2,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,2,1
1448,2,1
1448,1,1
1448,2,1
1448,2,1
1448,1,1
1448,1,1
1448,1,1
1448,1,1
1448,2,1
1448,1,1
1448,1,1
1449,3,1
1449,1,2
1449,1,1
1449,1,1
1449,1,1
1449,3,1
1449,1,1
1449,1,1
1449,1,1
1450,3,2
1450,1,2
1450,1,2
1450,1,2
1450,1,1
1450,1,1
1450,1,1
1450,1,2
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,2,1
1450,1,1
1450,3,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,2
1450,1,2
1450,1,1
1450,1,1
1450,1,1
1450,1,2
1450,1,2
1450,1,2
1450,1,2
1450,1,2
1450,1,2
1450,1,2
1450,1,1
1450,1,1
1450,3,1
1450,1,1
1450,1,2
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,2
1450,1,1
1450,1,2
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,2
1450,1,2
1450,1,2
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,3,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,2
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,2
1450,1,2
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1450,1,1
1452,1,1
1453,1,1
1453,3,1
1453,1,1
1453,1,1
1454,1,2
1454,1,2
1454,1,1
1454,1,1
1454,3,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,1
1454,1,2
1454,3,1
1454,1,1
1454,1,2
1454,1,1
1454,1,1
1454,1,2
1454,1,1
1454,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,3,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,3,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,2
1455,1,2
1455,1,2
1455,1,2
1455,1,2
1455,1,2
1455,1,2
1455,1,2
1455,1,2
1455,1,2
1455,1,2
1455,1,2
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,2,1
1455,1,2
1455,1,2
1455,1,1
1455,1,2
1455,1,1
1455,1,2
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,3,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,3,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,3,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,2,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,3,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,3,1
1455,3,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,1,1
1455,2,2
1455,1,1
1455,1,1
1455,3,1
1456,1,1
1456,1,1
1456,1,1
1456,1,1
1456,1,1
1456,1,1
1457,2,1
1457,1,1
1457,1,1
1457,1,1
1457,1,1
1459,1,1
1459,1,1
1459,1,1
1459,1,1
1459,1,1
1459,1,1
1459,1,1
1459,1,1
1459,1,1
1459,1,1
1459,1,1
1459,1,1
1459,1,1
1459,1,1
1459,1,1
1459,1,1
1459,2,1
1460,1,1
1460,1,1
1460,2,1
1460,1,1
1460,1,1
1460,1,1
1460,2,1
1460,1,1
1460,2,1
1460,2,1
1460,2,1
1460,1,1
1460,1,1
1460,1,1
1460,1,1
1460,2,1
1460,1,1
1460,1,1
1460,1,1
1460,1,1
1460,1,1
1460,1,1
1460,2,1
1460,2,1
1460,1,1
1461,2,1
1461,2,1
1461,1,1
1461,1,1
1461,1,1
1461,2,1
1461,1,1
1461,1,1
1461,1,2
1461,1,1
1461,1,2
1461,1,1
1461,2,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,2
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,2,1
1461,1,1
1461,1,1
1461,2,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,2,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,2,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,2,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,3,1
1461,1,1
1461,1,1
1461,1,1
1461,3,1
1461,1,1
1461,1,1
1461,2,1
1461,3,1
1461,1,1
1461,1,1
1461,3,1
1461,1,1
1461,1,1
1461,1,1
1461,3,1
1461,1,1
1461,3,1
1461,3,1
1461,3,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,3,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,1,1
1461,3,1
1461,3,1
1461,1,1
1462,2,1
1463,1,1
1463,1,1
1463,1,1
1463,1,1
1464,1,1
1471,1,1
1471,2,1
1471,3,1
1472,2,2
1472,2,2
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1473,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1475,1,1
1479,1,1
1479,1,1
1479,1,1
1479,1,1
1479,1,1
1479,1,1
1482,2,1
1483,1,1
1485,2,1
1485,1,1
1486,1,1
1486,1,1
1486,1,1
1486,1,1
1486,1,1
1486,1,1
1486,1,1
1486,1,1
1487,1,1
1488,1,0
1488,1,0
1488,1,0
1489,2,1
1489,1,1
1489,2,1
1489,3,1
1489,1,2
1489,2,1
1489,2,1
1489,2,1
1489,2,1
1489,1,1
1489,1,1
1489,1,1
1489,1,1
1489,1,1
1489,2,1
1489,1,1
1491,1,2
1491,1,1
1491,1,2
1491,1,1
1491,1,2
1491,1,2
1493,1,1
1496,2,1
1496,1,1
1496,2,2
1496,2,1
1496,1,2
1496,3,1
1496,2,1
1496,1,1
1496,1,1
1496,1,1
1496,3,1
1496,1,2
1496,1,1
1496,2,1
1496,1,1
1496,1,2
1496,3,1
1496,1,1
1496,2,1
1496,3,1
1496,1,1
1496,3,1
1496,1,1
1496,1,1
1496,1,1
1496,1,1
1496,2,1
1496,1,1
1496,1,1
1496,2,1
1499,1,1
1500,2,1
1500,1,1
1500,2,0
1500,1,1
1500,0,0
1500,2,0
1503,1,1
1503,1,1
1503,1,1
1504,1,1
1504,2,1
1504,1,1
2105,1,1
1508,1,1
1508,1,2
1512,3,1
1512,1,1
1512,1,1
1512,1,1
1512,1,2
1512,3,1
1512,1,1
1522,1,0
1522,2,1
1522,1,1
1522,1,1
1523,2,2
1525,1,1
1525,3,1
1525,3,1
1525,3,1
1525,3,1
1525,1,1
1525,1,1
1525,3,1
1525,3,2
1525,3,2
1525,1,2
1525,1,2
1525,1,2
1525,3,1
1525,1,2
1525,3,1
1525,1,2
1525,1,1
1525,1,2
1525,1,2
1525,3,1
1525,1,1
1525,2,1
1525,1,1
1525,3,1
1525,1,1
1525,3,1
1525,3,2
1525,2,1
1525,2,1
1525,3,1
1525,1,1
1525,1,1
1525,1,1
1525,3,1
1525,1,2
1525,1,2
1525,3,2
1525,3,1
1525,2,1
1525,3,1
1525,1,1
1525,3,1
1525,3,1
1525,2,1
1525,3,1
1525,1,1
1525,3,1
1525,3,1
1525,3,2
1525,3,1
1525,3,1
1525,1,1
1525,1,1
1525,1,1
1525,1,1
1525,1,1
1525,1,1
1525,3,1
1525,2,1
1525,3,1
1525,2,1
1525,2,1
1525,1,1
1525,1,1
1526,1,1
1526,1,1
1526,1,1
1527,1,1
1527,1,2
1527,1,1
1527,2,1
1527,1,2
1527,1,1
1527,1,1
1527,1,1
1527,1,1
1527,1,1
1527,1,1
1527,1,2
1527,1,2
1527,1,1
1527,1,1
1527,1,1
1527,1,2
1527,1,2
1527,1,2
1527,1,2
1527,1,1
1527,1,2
1527,1,1
1527,1,1
1527,1,1
1527,1,2
1527,1,1
1527,1,1
1527,1,1
1527,0,2
1527,0,0
1531,1,1
1531,1,1
1531,2,1
1531,3,1
1532,2,1
1534,1,1
1534,1,1
1534,1,1
1538,1,1
1538,1,1
1540,3,1
1540,1,1
1541,2,1
1541,0,1
1541,1,1
1541,1,1
1541,1,1
1541,1,1
1543,1,1
1543,0,0
1543,2,1
1543,2,1
1543,1,1
1543,0,0
1543,0,0
1543,0,0
1543,0,0
1543,0,0
1544,1,1
1544,1,1
2445,1,0
2445,1,0
2445,0,0
2445,0,0
1548,2,1
1549,1,0
1550,2,1
1550,1,1
1550,1,1
1550,1,1
1552,2,1
1556,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,1
1557,1,2
