userID,time,daytype,season
973,3,2,1
973,2,2,1
973,3,2,1
973,1,2,1
973,4,2,1
973,2,1,1
973,1,2,1
973,3,2,1
973,1,2,3
973,4,1,3
973,2,2,3
973,3,2,3
973,1,2,3
973,2,2,3
973,2,1,3
973,3,2,3
973,2,1,3
973,3,2,3
973,1,2,3
973,3,1,3
973,2,1,3
973,3,1,3
973,2,2,1
973,2,1,1
973,3,1,1
973,3,1,1
973,2,2,1
973,2,3,1
973,3,2,1
973,3,2,1
973,4,2,1
973,3,1,1
973,3,2,1
973,2,2,1
973,2,2,1
973,2,2,1
973,2,2,1
973,2,1,1
973,3,2,1
973,4,2,1
973,2,1,1
1273,3,2,3
1273,1,2,3
1273,3,2,3
1273,3,2,3
1273,4,2,3
1273,1,2,3
1273,3,2,3
1273,2,2,3
1273,1,2,3
1273,3,2,3
1273,3,2,4
1273,3,2,4
1273,3,2,4
1273,1,2,4
1273,3,2,4
1273,2,2,4
1273,2,1,4
1273,3,3,4
1273,3,2,4
1273,3,3,4
1273,2,3,4
1273,2,1,4
1273,3,2,1
1273,3,2,1
1273,2,2,1
1273,3,2,1
1273,1,2,1
1273,4,2,1
1273,2,1,1
1273,1,2,1
1273,3,2,1
1273,1,2,3
1273,4,1,3
1273,2,2,3
1273,3,2,3
1273,1,2,3
1273,2,2,3
1273,2,1,3
1273,3,2,3
1273,2,1,3
1273,3,2,3
1273,1,2,3
1273,3,1,3
1273,2,1,3
1273,3,1,3
1273,2,2,1
1273,2,1,1
1273,3,1,1
1273,3,1,1
1273,2,2,1
1273,2,3,1
1273,3,2,1
1273,3,2,1
1273,4,2,1
1273,3,1,1
1273,3,2,1
1273,2,2,1
1273,2,2,1
1273,2,2,1
1273,2,2,1
1273,2,1,1
1273,3,2,1
1273,4,2,1
1273,2,1,1
375,3,2,3
375,1,2,3
375,3,2,3
375,3,2,3
375,4,2,3
375,1,2,3
375,3,2,3
375,2,2,3
375,1,2,3
375,3,2,3
375,3,2,4
375,3,2,4
375,3,2,4
375,1,2,4
375,3,2,4
375,2,2,4
375,2,1,4
375,3,3,4
375,3,2,4
375,3,3,4
375,2,3,4
375,2,1,4
375,3,2,1
375,3,2,1
375,2,2,1
375,3,2,1
375,1,2,1
375,4,2,1
375,2,1,1
375,1,2,1
375,3,2,1
375,1,2,3
375,4,1,3
375,2,2,3
375,3,2,3
375,1,2,3
375,2,2,3
375,2,1,3
375,3,2,3
375,2,1,3
375,3,2,3
375,1,2,3
375,3,1,3
375,2,1,3
375,3,1,3
375,2,2,1
375,2,1,1
375,3,1,1
375,3,1,1
375,2,2,1
375,2,3,1
375,3,2,1
375,3,2,1
375,4,2,1
375,3,1,1
375,3,2,1
375,2,2,1
375,2,2,1
375,2,2,1
375,2,2,1
375,2,1,1
375,3,2,1
375,4,2,1
375,2,1,1
675,3,2,3
675,1,2,3
675,3,2,3
675,3,2,3
675,4,2,3
675,1,2,3
675,3,2,3
675,2,2,3
675,1,2,3
675,3,2,3
675,3,2,4
675,3,2,4
675,3,2,4
675,1,2,4
675,3,2,4
675,2,2,4
675,2,1,4
675,3,3,4
675,3,2,4
675,3,3,4
675,2,3,4
675,2,1,4
675,3,2,1
675,3,2,1
675,2,2,1
675,3,2,1
675,1,2,1
675,4,2,1
675,2,1,1
675,1,2,1
675,3,2,1
675,1,2,3
675,4,1,3
675,2,2,3
675,3,2,3
675,1,2,3
675,2,2,3
675,2,1,3
675,3,2,3
675,2,1,3
675,3,2,3
675,1,2,3
675,3,1,3
675,2,1,3
675,3,1,3
675,2,2,1
675,2,1,1
675,3,1,1
675,3,1,1
675,2,2,1
675,2,3,1
675,3,2,1
675,3,2,1
675,4,2,1
675,3,1,1
675,3,2,1
675,2,2,1
675,2,2,1
675,2,2,1
675,2,2,1
675,2,1,1
675,3,2,1
675,4,2,1
675,2,1,1
1275,3,2,3
1275,1,2,3
1275,3,2,3
1275,3,2,3
1275,4,2,3
1275,1,2,3
1275,3,2,3
1275,2,2,3
1275,1,2,3
1275,3,2,3
1275,3,2,4
1275,3,2,4
1275,3,2,4
1275,1,2,4
1275,3,2,4
1275,2,2,4
1275,2,1,4
1275,3,3,4
1275,3,2,4
1275,3,3,4
1275,2,3,4
1275,2,1,4
1275,3,2,1
1275,3,2,1
1275,2,2,1
1275,3,2,1
1275,1,2,1
1275,4,2,1
1275,2,1,1
1275,1,2,1
1275,3,2,1
1275,1,2,3
1275,4,1,3
1275,2,2,3
1275,3,2,3
1275,1,2,3
1275,2,2,3
1275,2,1,3
1275,3,2,3
1275,2,1,3
1275,3,2,3
1275,1,2,3
1275,3,1,3
1275,2,1,3
1275,3,1,3
1275,2,2,1
1275,2,1,1
1275,3,1,1
1275,3,1,1
1275,2,2,1
1275,2,3,1
1275,3,2,1
1275,3,2,1
1275,4,2,1
1275,3,1,1
1275,3,2,1
1275,2,2,1
1275,2,2,1
1275,2,2,1
1275,2,2,1
1275,2,1,1
1275,3,2,1
1275,4,2,1
1275,2,1,1
975,3,2,3
975,1,2,3
975,3,2,3
975,3,2,3
975,4,2,3
975,1,2,3
975,3,2,3
975,2,2,3
975,1,2,3
975,3,2,3
975,3,2,4
975,3,2,4
975,3,2,4
975,1,2,4
975,3,2,4
975,2,2,4
975,2,1,4
975,3,3,4
975,3,2,4
975,3,3,4
975,2,3,4
975,2,1,4
975,3,2,1
975,3,2,1
975,2,2,1
975,3,2,1
975,1,2,1
975,4,2,1
975,2,1,1
975,1,2,1
975,3,2,1
975,1,2,3
975,4,1,3
975,2,2,3
975,3,2,3
975,1,2,3
975,2,2,3
975,2,1,3
975,3,2,3
975,2,1,3
975,3,2,3
975,1,2,3
975,3,1,3
975,2,1,3
975,3,1,3
975,2,2,1
975,2,1,1
975,3,1,1
975,3,1,1
975,2,2,1
975,2,3,1
975,3,2,1
975,3,2,1
975,4,2,1
975,3,1,1
975,3,2,1
975,2,2,1
975,2,2,1
975,2,2,1
975,2,2,1
975,2,1,1
975,3,2,1
975,4,2,1
975,2,1,1
1279,3,1,3
1279,3,1,3
1279,3,1,3
1279,3,1,4
1279,3,1,4
1279,3,1,4
979,3,1,3
979,3,1,3
979,3,1,3
979,3,1,4
979,3,1,4
979,3,1,4
679,3,1,3
679,3,1,3
679,3,1,3
679,3,1,4
679,3,1,4
679,3,1,4
379,3,1,3
379,3,1,3
379,3,1,3
379,3,1,4
379,3,1,4
379,3,1,4
1282,3,2,3
982,3,2,3
382,3,2,3
682,3,2,3
383,3,2,4
683,3,2,4
983,3,2,4
1283,3,2,4
985,2,2,2
985,2,2,3
685,2,2,2
685,2,2,3
385,2,2,2
385,2,2,3
1285,2,2,2
1285,2,2,3
1286,3,1,3
1286,4,2,4
1286,3,3,3
1286,3,2,3
1286,4,1,3
1286,3,2,3
1286,3,2,1
1286,4,3,2
986,3,1,3
986,4,2,4
986,3,3,3
986,3,2,3
986,4,1,3
986,3,2,3
986,3,2,1
986,4,3,2
686,3,1,3
686,4,2,4
686,3,3,3
686,3,2,3
686,4,1,3
686,3,2,3
686,3,2,1
686,4,3,2
1287,3,1,3
987,3,1,3
687,3,1,3
387,3,1,3
1288,3,2,3
1288,3,2,3
1288,3,2,3
988,3,2,3
988,3,2,3
988,3,2,3
688,3,2,3
688,3,2,3
688,3,2,3
388,3,2,3
388,3,2,3
388,3,2,3
389,4,1,3
389,4,2,3
389,4,3,2
389,4,2,1
389,4,2,3
389,3,1,4
389,3,1,3
389,3,2,3
389,2,1,3
389,2,1,3
389,3,2,3
389,3,2,3
389,4,2,3
389,4,2,3
389,3,1,3
389,3,2,1
689,4,1,3
689,4,2,3
689,4,3,2
689,4,2,1
689,4,2,3
689,3,1,4
689,3,1,3
689,3,2,3
689,2,1,3
689,2,1,3
689,3,2,3
689,3,2,3
689,4,2,3
689,4,2,3
689,3,1,3
689,3,2,1
989,4,1,3
989,4,2,3
989,4,3,2
989,4,2,1
989,4,2,3
989,3,1,4
989,3,1,3
989,3,2,3
989,2,1,3
989,2,1,3
989,3,2,3
989,3,2,3
989,4,2,3
989,4,2,3
989,3,1,3
989,3,2,1
1289,4,1,3
1289,4,2,3
1289,4,3,2
1289,4,2,1
1289,4,2,3
1289,3,1,4
1289,3,1,3
1289,3,2,3
1289,2,1,3
1289,2,1,3
1289,3,2,3
1289,3,2,3
1289,4,2,3
1289,4,2,3
1289,3,1,3
1289,3,2,1
991,3,1,3
991,3,2,3
991,4,2,4
991,4,2,4
991,4,2,4
991,4,1,4
691,3,1,3
691,3,2,3
691,4,2,4
691,4,2,4
691,4,2,4
691,4,1,4
391,3,1,3
391,3,2,3
391,4,2,4
391,4,2,4
391,4,2,4
391,4,1,4
1291,3,1,3
1291,3,2,3
1291,4,2,4
1291,4,2,4
1291,4,2,4
1291,4,1,4
1293,2,3,2
393,2,3,2
993,2,3,2
693,2,3,2
696,3,2,3
696,3,1,3
696,4,2,3
696,3,3,2
696,3,1,1
696,2,3,1
696,4,2,2
696,3,2,4
696,2,1,4
696,4,1,3
696,3,2,3
696,3,3,2
696,2,3,1
696,3,2,2
696,3,3,3
696,2,1,4
696,3,1,4
696,3,1,3
696,3,2,3
696,2,3,2
696,3,2,1
696,3,1,3
696,2,2,2
696,2,2,2
696,3,2,2
696,4,1,4
696,3,2,2
696,3,3,3
696,2,2,2
696,3,2,2
396,4,2,3
396,3,3,2
396,3,1,1
396,2,3,1
396,4,2,2
396,3,2,4
396,2,1,4
396,4,1,3
396,3,2,3
396,3,3,2
396,2,3,1
396,3,2,2
396,3,3,3
396,2,1,4
396,3,1,4
396,3,1,3
396,3,2,3
396,2,3,2
396,3,2,1
396,3,1,3
396,2,2,2
396,2,2,2
396,3,2,2
396,4,1,4
396,3,2,2
396,3,3,3
396,2,2,2
396,3,2,2
969,3,2,3
969,3,1,3
969,4,2,3
969,3,3,2
969,3,1,1
969,2,3,1
969,4,2,2
969,3,2,4
969,2,1,4
969,4,1,3
969,3,2,3
969,3,3,2
969,2,3,1
969,3,2,2
969,3,3,3
969,2,1,4
969,3,1,4
969,3,1,3
969,3,2,3
969,2,3,2
969,3,2,1
969,3,1,3
969,2,2,2
969,2,2,2
969,3,2,2
969,4,1,4
969,3,2,2
969,3,3,3
969,2,2,2
969,3,2,2
1296,3,2,3
1296,3,1,3
1296,4,2,3
1296,3,3,2
1296,3,1,1
1296,2,3,1
1296,4,2,2
1296,3,2,4
1296,2,1,4
1296,4,1,3
1296,3,2,3
1296,3,3,2
1296,2,3,1
1296,3,2,2
1296,3,3,3
1296,2,1,4
1296,3,1,4
1296,3,1,3
1296,3,2,3
1296,2,3,2
1296,3,2,1
1296,3,1,3
1296,2,2,2
1296,2,2,2
1296,3,2,2
1296,4,1,4
1296,3,2,2
1296,3,3,3
1296,2,2,2
1296,3,2,2
399,4,2,3
699,4,2,3
999,4,2,3
1299,4,2,3
400,3,3,2
400,1,3,3
400,3,3,2
400,3,2,3
400,3,3,4
400,3,3,2
700,3,3,2
700,1,3,3
700,3,3,2
700,3,2,3
700,3,3,4
700,3,3,2
1000,3,3,2
1000,1,3,3
1000,3,3,2
1000,3,2,3
1000,3,3,4
1000,3,3,2
1300,3,3,2
1300,1,3,3
1300,3,3,2
1300,3,2,3
1300,3,3,4
1300,3,3,2
403,3,1,3
403,2,1,3
403,3,1,4
703,3,1,3
703,2,1,3
703,3,1,4
1303,3,1,3
1303,2,1,3
1303,3,1,4
1103,3,1,3
1103,2,1,3
1103,3,1,4
404,3,1,3
404,3,2,3
404,3,1,3
704,3,1,3
704,3,2,3
704,3,1,3
1004,3,1,3
1004,3,2,3
1004,3,1,3
1304,3,1,3
1304,3,2,3
1304,3,1,3
405,3,1,3
405,3,2,3
405,3,1,3
705,3,1,3
705,3,2,3
705,3,1,3
1305,3,1,3
1305,3,2,3
1305,3,1,3
1005,3,1,3
1005,3,2,3
1005,3,1,3
408,3,2,3
408,2,1,3
708,3,2,3
708,2,1,3
1008,3,2,3
1008,2,1,3
1308,3,2,3
1308,2,1,3
412,2,3,2
412,4,2,3
412,3,1,3
412,1,1,2
412,4,1,4
412,4,2,4
412,4,1,4
712,2,3,2
712,4,2,3
712,3,1,3
712,1,1,2
712,4,1,4
712,4,2,4
712,4,1,4
1012,2,3,2
1012,4,2,3
1012,3,1,3
1012,1,1,2
1012,4,1,4
1012,4,2,4
1012,4,1,4
1312,2,3,2
1312,4,2,3
1312,3,1,3
1312,1,1,2
1312,4,1,4
1312,4,2,4
1312,4,1,4
422,4,3,4
422,4,3,4
422,2,2,2
422,3,2,4
722,4,3,4
722,4,3,4
722,2,2,2
722,3,2,4
1022,4,3,4
1022,4,3,4
1022,2,2,2
1022,3,2,4
1322,4,3,4
1322,4,3,4
1322,2,2,2
1322,3,2,4
423,4,2,4
723,4,2,4
1023,4,2,4
1323,4,2,4
425,4,1,4
425,4,1,4
425,4,2,4
425,4,2,4
425,4,1,4
425,4,1,4
425,4,1,4
425,4,2,4
425,4,1,4
425,4,2,4
425,2,1,1
425,4,1,1
425,4,1,1
425,4,2,1
425,4,2,1
425,4,1,1
425,1,1,2
425,4,1,2
425,4,1,2
425,2,1,2
425,4,2,2
425,4,1,2
425,4,1,2
425,2,1,2
425,2,2,3
425,2,1,3
425,4,1,3
425,4,2,3
425,3,1,3
425,3,2,3
425,4,2,3
425,4,2,3
425,4,3,4
425,4,3,4
425,4,1,4
425,4,1,4
425,3,1,4
425,3,1,4
425,4,2,4
425,4,1,4
425,4,2,4
425,3,2,4
425,4,1,4
425,4,2,1
425,4,1,1
425,4,2,1
425,2,3,2
425,4,3,1
425,3,3,1
425,3,3,1
425,4,1,1
425,4,2,1
425,4,2,1
425,4,2,1
425,4,1,1
425,4,2,1
425,4,2,1
425,4,2,1
425,4,1,2
425,4,1,2
425,3,2,2
425,4,1,2
425,4,2,2
425,4,1,2
425,4,3,2
725,4,1,4
725,4,1,4
725,4,2,4
725,4,2,4
725,4,1,4
725,4,1,4
725,4,1,4
725,4,2,4
725,4,1,4
725,4,2,4
725,2,1,1
725,4,1,1
725,4,1,1
725,4,2,1
725,4,2,1
725,4,1,1
725,1,1,2
725,4,1,2
725,4,1,2
725,2,1,2
725,4,2,2
725,4,1,2
725,4,1,2
725,2,1,2
725,2,2,3
725,2,1,3
725,4,1,3
725,4,2,3
725,3,1,3
725,3,2,3
725,4,2,3
725,4,2,3
725,4,3,4
725,4,3,4
725,4,1,4
725,4,1,4
725,3,1,4
725,3,1,4
725,4,2,4
725,4,1,4
725,4,2,4
725,3,2,4
725,4,1,4
725,4,2,1
725,4,1,1
725,4,2,1
725,2,3,2
725,4,3,1
725,3,3,1
725,3,3,1
725,4,1,1
725,4,2,1
725,4,2,1
725,4,2,1
725,4,1,1
725,4,2,1
725,4,2,1
725,4,2,1
725,4,1,2
725,4,1,2
725,3,2,2
725,4,1,2
725,4,2,2
725,4,1,2
725,4,3,2
1325,4,1,4
1325,4,1,4
1325,4,2,4
1325,4,2,4
1325,4,1,4
1325,4,1,4
1325,4,1,4
1325,4,2,4
1325,4,1,4
1325,4,2,4
1325,2,1,1
1325,4,1,1
1325,4,1,1
1325,4,2,1
1325,4,2,1
1325,4,1,1
1325,1,1,2
1325,4,1,2
1325,4,1,2
1325,2,1,2
1325,4,2,2
1325,4,1,2
1325,4,1,2
1325,2,1,2
1325,2,2,3
1325,2,1,3
1325,4,1,3
1325,4,2,3
1325,3,1,3
1325,3,2,3
1325,4,2,3
1325,4,2,3
1325,4,3,4
1325,4,3,4
1325,4,1,4
1325,4,1,4
1325,3,1,4
1325,3,1,4
1325,4,2,4
1325,4,1,4
1325,4,2,4
1325,3,2,4
1325,4,1,4
1325,4,2,1
1325,4,1,1
1325,4,2,1
1325,2,3,2
1325,4,3,1
1325,3,3,1
1325,3,3,1
1325,4,1,1
1325,4,2,1
1325,4,2,1
1325,4,2,1
1325,4,1,1
1325,4,2,1
1325,4,2,1
1325,4,2,1
1325,4,1,2
1325,4,1,2
1325,3,2,2
1325,4,1,2
1325,4,2,2
1325,4,1,2
1325,4,3,2
1025,4,1,4
1025,4,1,4
1025,4,2,4
1025,4,2,4
1025,4,1,4
1025,4,1,4
1025,4,1,4
1025,4,2,4
1025,4,1,4
1025,4,2,4
1025,2,1,1
1025,4,1,1
1025,4,1,1
1025,4,2,1
1025,4,2,1
1025,4,1,1
1025,1,1,2
1025,4,1,2
1025,4,1,2
1025,2,1,2
1025,4,2,2
1025,4,1,2
1025,4,1,2
1025,2,1,2
1025,2,2,3
1025,2,1,3
1025,4,1,3
1025,4,2,3
1025,3,1,3
1025,3,2,3
1025,4,2,3
1025,4,2,3
1025,4,3,4
1025,4,3,4
1025,4,1,4
1025,4,1,4
1025,3,1,4
1025,3,1,4
1025,4,2,4
1025,4,1,4
1025,4,2,4
1025,3,2,4
1025,4,1,4
1025,4,2,1
1025,4,1,1
1025,4,2,1
1025,2,3,2
1025,4,3,1
1025,3,3,1
1025,3,3,1
1025,4,1,1
1025,4,2,1
1025,4,2,1
1025,4,2,1
1025,4,1,1
1025,4,2,1
1025,4,2,1
1025,4,2,1
1025,4,1,2
1025,4,1,2
1025,3,2,2
1025,4,1,2
1025,4,2,2
1025,4,1,2
1025,4,3,2
426,3,2,1
426,3,2,2
426,3,2,3
726,3,2,1
726,3,2,2
726,3,2,3
1026,3,2,1
1026,3,2,2
1026,3,2,3
1326,3,2,1
1326,3,2,2
1326,3,2,3
427,4,1,4
427,3,1,4
427,3,1,4
427,4,1,4
427,3,1,4
427,3,2,1
427,3,2,1
427,4,3,1
427,3,1,1
427,3,3,2
427,3,3,2
427,3,2,4
427,4,3,1
427,2,2,4
427,3,2,4
427,3,2,4
427,4,2,4
427,3,1,4
427,4,1,4
427,3,2,4
427,3,2,4
427,2,2,4
427,2,1,4
427,3,1,4
427,4,2,4
427,3,1,1
427,4,3,1
427,3,3,1
427,3,3,1
427,4,1,1
427,4,3,4
727,4,1,4
727,3,1,4
727,3,1,4
727,4,1,4
727,3,1,4
727,3,2,1
727,3,2,1
727,4,3,1
727,3,1,1
727,3,3,2
727,3,3,2
727,3,2,4
727,4,3,1
727,2,2,4
727,3,2,4
727,3,2,4
727,4,2,4
727,3,1,4
727,4,1,4
727,3,2,4
727,3,2,4
727,2,2,4
727,2,1,4
727,3,1,4
727,4,2,4
727,3,1,1
727,4,3,1
727,3,3,1
727,3,3,1
727,4,1,1
727,4,3,4
1027,4,1,4
1027,3,1,4
1027,3,1,4
1027,4,1,4
1027,3,1,4
1027,3,2,1
1027,3,2,1
1027,4,3,1
1027,3,1,1
1027,3,3,2
1027,3,3,2
1027,3,2,4
1027,4,3,1
1027,2,2,4
1027,3,2,4
1027,3,2,4
1027,4,2,4
1027,3,1,4
1027,4,1,4
1027,3,2,4
1027,3,2,4
1027,2,2,4
1027,2,1,4
1027,3,1,4
1027,4,2,4
1027,3,1,1
1027,4,3,1
1027,3,3,1
1027,3,3,1
1027,4,1,1
1027,4,3,4
1327,4,1,4
1327,3,1,4
1327,3,1,4
1327,4,1,4
1327,3,1,4
1327,3,2,1
1327,3,2,1
1327,4,3,1
1327,3,1,1
1327,3,3,2
1327,3,3,2
1327,3,2,4
1327,4,3,1
1327,2,2,4
1327,3,2,4
1327,3,2,4
1327,4,2,4
1327,3,1,4
1327,4,1,4
1327,3,2,4
1327,3,2,4
1327,2,2,4
1327,2,1,4
1327,3,1,4
1327,4,2,4
1327,3,1,1
1327,4,3,1
1327,3,3,1
1327,3,3,1
1327,4,1,1
1327,4,3,4
431,3,1,4
431,4,2,4
431,3,3,4
431,4,1,4
731,3,1,4
731,4,2,4
731,3,3,4
731,4,1,4
1031,3,1,4
1031,4,2,4
1031,3,3,4
1031,4,1,4
1331,3,1,4
1331,4,2,4
1331,3,3,4
1331,4,1,4
432,3,2,4
732,3,2,4
1032,3,2,4
1332,3,2,4
434,3,2,4
434,3,3,4
434,3,2,4
734,3,2,4
734,3,3,4
734,3,2,4
1034,3,2,4
1034,3,3,4
1034,3,2,4
1334,3,2,4
1334,3,3,4
1334,3,2,4
438,3,1,4
438,4,1,4
738,3,1,4
738,4,1,4
1038,3,1,4
1038,4,1,4
1338,3,1,4
1338,4,1,4
440,3,2,2
440,3,2,1
740,3,2,2
740,3,2,1
1040,3,2,2
1040,3,2,1
1340,3,2,2
1340,3,2,1
441,3,1,1
441,2,1,4
441,4,1,4
441,4,1,1
441,3,1,1
441,3,1,1
741,3,1,1
741,2,1,4
741,4,1,4
741,4,1,1
741,3,1,1
741,3,1,1
1041,3,1,1
1041,2,1,4
1041,4,1,4
1041,4,1,1
1041,3,1,1
1041,3,1,1
1341,3,1,1
1341,2,1,4
1341,4,1,4
1341,4,1,1
1341,3,1,1
1341,3,1,1
443,3,1,4
443,4,3,4
443,3,1,1
443,3,1,3
443,3,3,4
443,4,3,4
443,4,3,4
443,4,3,4
443,4,3,4
443,4,3,4
743,3,1,4
743,4,3,4
743,3,1,1
743,3,1,3
743,3,3,4
743,4,3,4
743,4,3,4
743,4,3,4
743,4,3,4
743,4,3,4
1043,3,1,4
1043,4,3,4
1043,3,1,1
1043,3,1,3
1043,3,3,4
1043,4,3,4
1043,4,3,4
1043,4,3,4
1043,4,3,4
1043,4,3,4
1343,3,1,4
1343,4,3,4
1343,3,1,1
1343,3,1,3
1343,3,3,4
1343,4,3,4
1343,4,3,4
1343,4,3,4
1343,4,3,4
1343,4,3,4
444,4,1,4
444,4,2,1
744,4,1,4
744,4,2,1
1044,4,1,4
1044,4,2,1
1344,4,1,4
1344,4,2,1
568,3,2,1
868,3,2,1
1168,3,2,1
1468,3,2,1
564,2,2,3
564,3,2,1
564,4,1,1
564,2,2,1
564,1,2,4
564,3,1,1
564,3,1,3
564,4,1,1
564,2,2,3
564,4,1,4
564,2,1,1
564,3,1,1
564,2,1,1
564,2,2,1
564,4,1,2
564,4,1,1
564,2,1,2
564,4,1,4
564,3,1,3
864,2,2,3
864,3,2,1
864,4,1,1
864,2,2,1
864,1,2,4
864,3,1,1
864,3,1,3
864,4,1,1
864,2,2,3
864,4,1,4
864,2,1,1
864,3,1,1
864,2,1,1
864,2,2,1
864,4,1,2
864,4,1,1
864,2,1,2
864,4,1,4
864,3,1,3
1464,2,2,3
1464,3,2,1
1464,4,1,1
1464,2,2,1
1464,1,2,4
1464,3,1,1
1464,3,1,3
1464,4,1,1
1464,2,2,3
1464,4,1,4
1464,2,1,1
1464,3,1,1
1464,2,1,1
1464,2,2,1
1464,4,1,2
1464,4,1,1
1464,2,1,2
1464,4,1,4
1464,3,1,3
1164,2,2,3
1164,3,2,1
1164,4,1,1
1164,2,2,1
1164,1,2,4
1164,3,1,1
1164,3,1,3
1164,4,1,1
1164,2,2,3
1164,4,1,4
1164,2,1,1
1164,3,1,1
1164,2,1,1
1164,2,2,1
1164,4,1,2
1164,4,1,1
1164,2,1,2
1164,4,1,4
1164,3,1,3
557,3,3,4
557,3,2,2
557,3,3,2
557,2,2,3
557,3,1,1
557,3,3,3
857,3,3,4
857,3,2,2
857,3,3,2
857,2,2,3
857,3,1,1
857,3,3,3
1157,3,3,4
1157,3,2,2
1157,3,3,2
1157,2,2,3
1157,3,1,1
1157,3,3,3
1457,3,3,4
1457,3,2,2
1457,3,3,2
1457,2,2,3
1457,3,1,1
1457,3,3,3
854,3,2,1
554,3,2,1
1154,3,2,1
853,3,2,4
853,3,3,4
853,3,2,4
853,4,3,4
853,2,2,4
853,4,3,4
853,4,3,4
853,4,3,4
853,4,3,4
853,4,3,4
853,4,3,4
853,3,3,4
853,4,3,4
853,4,3,4
853,3,2,2
853,4,3,4
853,4,3,4
853,4,3,4
853,4,3,4
853,4,3,4
853,4,3,4
853,3,3,2
853,2,3,4
853,3,2,4
853,4,3,4
853,4,3,4
553,3,2,4
553,3,3,4
553,3,2,4
553,4,3,4
553,2,2,4
553,4,3,4
553,4,3,4
553,4,3,4
553,4,3,4
553,4,3,4
553,4,3,4
553,3,3,4
553,4,3,4
553,4,3,4
553,3,2,2
553,4,3,4
553,4,3,4
553,4,3,4
553,4,3,4
553,4,3,4
553,4,3,4
553,3,3,2
553,2,3,4
553,3,2,4
553,4,3,4
553,4,3,4
1153,3,2,4
1153,3,3,4
1153,3,2,4
1153,4,3,4
1153,2,2,4
1153,4,3,4
1153,4,3,4
1153,4,3,4
1153,4,3,4
1153,4,3,4
1153,4,3,4
1153,3,3,4
1153,4,3,4
1153,4,3,4
1153,3,2,2
1153,4,3,4
1153,4,3,4
1153,4,3,4
1153,4,3,4
1153,4,3,4
1153,4,3,4
1153,3,3,2
1153,2,3,4
1153,3,2,4
1153,4,3,4
1153,4,3,4
1453,3,2,4
1453,3,3,4
1453,3,2,4
1453,4,3,4
1453,2,2,4
1453,4,3,4
1453,4,3,4
1453,4,3,4
1453,4,3,4
1453,4,3,4
1453,4,3,4
1453,3,3,4
1453,4,3,4
1453,4,3,4
1453,3,2,2
1453,4,3,4
1453,4,3,4
1453,4,3,4
1453,4,3,4
1453,4,3,4
1453,4,3,4
1453,3,3,2
1453,2,3,4
1453,3,2,4
1453,4,3,4
1453,4,3,4
552,3,3,4
552,4,3,4
552,4,3,4
852,3,3,4
852,4,3,4
852,4,3,4
1152,3,3,4
1152,4,3,4
1152,4,3,4
1452,3,3,4
1452,4,3,4
1452,4,3,4
551,4,2,4
851,4,2,4
1151,4,2,4
1451,4,2,4
548,1,1,1
848,1,1,1
1148,1,1,1
1448,1,1,1
545,3,2,4
545,4,3,4
545,4,3,4
545,4,3,4
545,4,3,4
845,3,2,4
845,4,3,4
845,4,3,4
845,4,3,4
845,4,3,4
1145,3,2,4
1145,4,3,4
1145,4,3,4
1145,4,3,4
1145,4,3,4
1445,3,2,4
1445,4,3,4
1445,4,3,4
1445,4,3,4
1445,4,3,4
544,4,1,4
544,2,1,4
544,4,1,3
544,4,2,3
544,4,1,2
844,4,1,4
844,2,1,4
844,4,1,3
844,4,2,3
844,4,1,2
1444,4,1,4
1444,2,1,4
1444,4,1,3
1444,4,2,3
1444,4,1,2
1144,4,1,4
1144,2,1,4
1144,4,1,3
1144,4,2,3
1144,4,1,2
1443,4,1,4
1443,4,1,4
1443,2,2,4
1443,2,1,4
1443,2,1,4
1143,4,1,4
1143,4,1,4
1143,2,2,4
1143,2,1,4
1143,2,1,4
843,4,1,4
843,4,1,4
843,2,2,4
843,2,1,4
843,2,1,4
543,4,1,4
543,4,1,4
543,2,2,4
543,2,1,4
543,2,1,4
841,4,1,4
841,3,1,4
841,3,2,4
841,3,1,4
841,3,1,4
841,3,1,4
841,3,1,4
841,4,1,4
841,3,1,3
841,3,1,4
841,4,1,4
841,4,3,4
841,4,3,4
841,4,3,4
841,4,2,4
841,4,3,4
841,1,1,4
841,3,1,4
841,2,1,4
841,3,1,4
1141,4,1,4
1141,3,1,4
1141,3,2,4
1141,3,1,4
1141,3,1,4
1141,3,1,4
1141,3,1,4
1141,4,1,4
1141,3,1,3
1141,3,1,4
1141,4,1,4
1141,4,3,4
1141,4,3,4
1141,4,3,4
1141,4,2,4
1141,4,3,4
1141,1,1,4
1141,3,1,4
1141,2,1,4
1141,3,1,4
1441,4,1,4
1441,3,1,4
1441,3,2,4
1441,3,1,4
1441,3,1,4
1441,3,1,4
1441,3,1,4
1441,4,1,4
1441,3,1,3
1441,3,1,4
1441,4,1,4
1441,4,3,4
1441,4,3,4
1441,4,3,4
1441,4,2,4
1441,4,3,4
1441,1,1,4
1441,3,1,4
1441,2,1,4
1441,3,1,4
541,4,1,4
541,3,1,4
541,3,2,4
541,3,1,4
541,3,1,4
541,3,1,4
541,3,1,4
541,4,1,4
541,3,1,3
541,3,1,4
541,4,1,4
541,4,3,4
541,4,3,4
541,4,3,4
541,4,2,4
541,4,3,4
541,1,1,4
541,3,1,4
541,2,1,4
541,3,1,4
539,4,1,4
539,4,1,4
