userID,itemID,age,sex,city,country,director,movieCountry,movieLanguage,movieYear,genre1,genre2,genre3,actor1,actor2,actor3,time,daytype,season,location,weather,social,endEmo,dominantEmo,mood,physical,decition,interaction,genre,rating
348,3748,18,1,20,2,221,37,9,2010,1,10,21,969,98,1500,4,1,4,1,5,1,7,2,1,1,1,1,1,5
348,3866,18,1,20,2,543,27,23,2009,10,18,0,1384,1398,688,3,1,4,1,1,1,7,2,1,1,1,1,10,3
348,47,18,1,20,2,135,37,9,2010,1,17,19,1169,1088,997,4,1,4,1,5,1,7,7,1,1,1,1,1,4
348,3585,18,1,20,2,596,37,9,2008,1,8,12,1957,315,846,3,1,4,1,2,1,7,7,1,1,1,1,1,4
348,3677,18,1,20,2,312,37,9,2010,1,3,7,1863,263,1532,3,1,4,1,2,1,2,7,1,1,1,1,1,4
348,180,18,1,20,2,762,37,9,2009,7,8,10,531,1602,1800,4,2,4,1,2,1,7,7,1,1,1,1,7,5
348,3873,18,1,20,2,309,37,9,2007,8,10,21,936,1267,589,4,2,4,1,2,1,7,7,2,1,1,1,8,5
348,3881,18,1,20,2,194,37,9,2009,1,8,17,1052,636,394,4,1,1,1,1,1,7,7,2,1,1,1,1,4
348,3884,18,1,20,2,323,37,9,2009,10,18,0,660,1912,108,4,1,1,1,1,1,7,7,1,1,1,1,10,5
348,3890,18,1,20,2,609,7,9,2009,7,8,10,1975,540,1353,4,1,1,1,1,1,4,1,2,1,2,1,7,5
348,3891,18,1,20,2,399,37,9,2009,10,0,0,1103,1268,1079,4,1,1,1,1,1,2,7,2,1,1,1,10,5
348,3844,18,1,20,2,335,37,9,2010,9,1,7,970,153,1788,3,2,1,2,1,4,7,4,1,1,1,2,9,5
348,3695,18,1,20,2,439,37,9,2010,1,7,8,251,1889,1006,4,1,1,1,1,1,7,7,2,1,1,1,1,4
348,3902,18,1,20,2,543,27,23,2006,7,10,0,227,1451,1385,4,1,1,1,2,1,7,7,1,1,1,1,7,4
348,3904,18,1,20,2,136,36,9,2010,3,10,17,1708,527,460,3,1,1,1,1,1,7,7,2,1,1,1,3,3
348,3783,18,1,20,2,283,36,9,2008,1,8,21,1860,1266,1874,4,1,1,1,1,1,7,7,1,1,1,1,1,5
348,3687,18,1,20,2,397,37,9,2010,1,3,12,1437,862,56,4,1,1,1,1,1,2,7,1,1,1,1,1,4
348,13,18,1,20,2,590,37,9,2010,1,14,19,1382,57,1109,3,3,1,2,1,4,7,7,2,1,1,1,1,2
348,3929,18,1,20,2,46,37,9,2010,1,7,18,889,667,678,4,1,1,1,1,1,2,7,1,1,1,1,1,4
348,3831,18,1,20,2,283,36,9,1998,8,21,0,850,859,1932,4,1,1,1,1,1,2,4,1,1,1,1,8,5
348,3934,18,1,20,2,480,37,9,2009,14,19,21,1906,1275,1130,4,1,1,1,1,1,7,7,1,1,1,1,14,5
348,3935,18,1,20,2,68,37,9,2010,7,18,0,298,1036,637,3,1,1,1,1,1,7,7,1,1,1,1,7,3
348,3713,18,1,20,2,357,37,9,2010,3,10,23,877,1297,998,3,1,1,1,2,1,7,7,1,1,1,1,3,4
348,3974,18,1,20,2,601,33,27,2007,1,3,10,930,1758,1771,4,2,1,1,1,1,1,7,1,1,1,1,1,5
348,3978,18,1,20,2,379,37,9,2010,1,8,21,1298,1511,760,4,1,1,1,1,1,7,7,1,1,1,1,1,4
348,3710,18,1,20,2,251,37,9,2010,10,21,0,1678,1376,859,4,1,1,1,1,1,4,4,3,1,1,1,10,5
348,3642,18,1,20,2,561,33,27,2009,8,10,17,1359,1458,1163,4,1,1,1,5,1,7,3,3,1,1,1,8,5
348,3551,18,1,20,2,57,9,5,2008,10,0,0,40,1408,200,4,1,1,1,3,1,7,7,2,1,1,1,10,4
348,4062,18,1,20,2,316,37,9,2009,1,12,19,338,1550,919,4,1,1,1,1,4,7,7,2,1,1,1,1,3
348,4084,18,1,20,2,577,30,16,2003,10,17,21,331,1979,1044,3,3,3,2,1,4,7,1,3,1,2,1,10,5
348,4081,18,1,20,2,560,37,9,2011,1,8,10,1663,270,30,3,1,3,2,5,4,7,7,1,1,2,2,1,5
348,4100,18,1,20,2,572,37,9,2011,1,8,10,1994,1368,260,3,1,3,1,1,4,1,7,1,1,1,1,1,3
348,3627,18,1,20,2,123,36,9,2010,7,10,0,1614,132,1445,3,2,4,2,5,4,7,7,2,1,2,1,7,5
348,3899,18,1,20,2,326,36,9,2011,1,10,17,1180,484,843,3,1,4,2,1,4,7,7,1,1,2,1,1,5
348,4177,18,1,20,2,777,14,9,2006,10,12,0,173,516,27,3,1,4,1,1,4,1,7,1,1,1,1,10,5
348,4003,18,1,20,2,199,37,9,2011,17,19,21,807,1372,1912,3,3,4,1,1,1,2,7,1,1,1,1,17,5
348,3786,18,1,20,2,188,37,9,2010,10,18,0,1663,1375,598,3,1,4,1,1,4,7,7,1,1,1,1,10,4
348,241,18,1,20,2,135,37,9,2006,10,12,17,747,349,1343,3,1,4,1,1,4,4,7,1,1,1,1,10,5
348,4260,18,1,20,2,547,37,9,2006,10,17,18,531,1503,917,4,3,4,2,2,4,2,7,1,1,1,1,10,5
348,4261,18,1,20,2,277,37,9,2007,8,10,17,1663,121,456,3,1,4,1,1,1,1,4,1,1,1,1,8,5
348,3950,18,1,20,2,432,37,9,2011,1,3,10,336,1416,1868,3,1,4,1,1,1,7,7,2,1,1,1,1,3
648,92,38,1,20,2,798,37,9,2009,8,21,0,1437,589,1906,2,2,3,2,2,4,7,7,3,1,2,1,8,3
648,94,38,1,20,2,356,37,9,2009,10,6,15,833,1622,295,4,1,3,2,5,4,2,1,2,1,1,1,10,4
648,109,38,1,20,2,603,37,9,2009,7,8,0,370,1404,1964,4,2,3,2,5,4,4,4,1,2,1,1,7,4
648,127,38,1,20,2,325,31,25,2009,14,21,0,1244,987,1480,3,1,3,2,5,4,7,4,1,1,1,1,14,3
648,104,38,1,20,2,565,37,9,2010,1,3,19,20,1151,1887,3,1,3,2,5,4,7,2,1,1,2,1,1,4
648,144,38,1,20,2,130,37,9,2009,14,17,21,1592,937,755,4,3,3,2,5,4,7,4,1,1,2,1,14,4
648,197,38,1,20,2,378,37,9,2009,6,10,20,1688,1551,1852,4,1,3,2,5,4,2,2,1,1,1,1,6,5
648,68,38,1,20,2,9,37,9,2010,1,7,8,1953,1267,589,4,2,3,2,1,4,7,2,1,1,2,1,1,4
648,3730,38,1,20,2,476,7,9,2006,10,18,0,27,1746,285,4,1,4,1,1,3,1,1,2,1,2,1,10,5
648,3790,38,1,20,2,337,37,9,2008,8,10,17,191,1018,1517,4,2,4,2,1,4,2,4,2,1,2,1,8,5
648,3844,38,1,20,2,335,37,9,2010,9,1,7,970,153,1788,3,2,4,1,5,1,2,4,1,1,1,1,9,5
648,3726,38,1,20,2,159,37,9,2010,10,21,0,1416,1924,1380,4,1,4,1,5,1,2,7,1,1,1,1,10,5
648,3750,38,1,20,2,157,37,9,2010,3,6,10,817,1057,77,4,1,4,1,5,1,2,4,1,1,1,1,3,5
648,3849,38,1,20,2,786,37,9,2010,1,10,21,476,342,1645,1,2,4,1,1,1,7,7,2,1,1,1,1,3
648,3643,38,1,20,2,151,33,27,2009,8,17,21,1359,1458,1163,3,2,4,2,1,4,2,4,2,1,2,1,8,5
648,83,38,1,20,2,650,37,9,2010,1,3,10,1659,290,1303,2,2,4,1,1,1,7,7,2,1,1,1,1,4
648,3637,38,1,20,2,721,27,23,2010,2,10,14,1767,1722,885,4,2,4,1,1,1,4,5,3,1,1,1,2,5
648,18,38,1,20,2,750,37,9,2010,1,3,21,1803,251,1376,3,1,4,1,1,1,7,7,2,1,1,1,1,2
648,42,38,1,20,2,354,37,9,2010,1,3,21,1180,224,1552,3,1,4,1,1,1,7,7,2,1,1,1,1,3
648,3748,38,1,20,2,221,37,9,2010,1,10,21,969,98,1500,4,1,4,1,5,1,7,2,1,1,1,1,1,5
648,3866,38,1,20,2,543,27,23,2009,10,18,0,1384,1398,688,3,1,4,1,1,1,7,2,1,1,1,1,10,3
648,47,38,1,20,2,135,37,9,2010,1,17,19,1169,1088,997,4,1,4,1,5,1,7,7,1,1,1,1,1,4
648,3585,38,1,20,2,596,37,9,2008,1,8,12,1957,315,846,3,1,4,1,2,1,7,7,1,1,1,1,1,4
648,3677,38,1,20,2,312,37,9,2010,1,3,7,1863,263,1532,3,1,4,1,2,1,2,7,1,1,1,1,1,4
648,180,38,1,20,2,762,37,9,2009,7,8,10,531,1602,1800,4,2,4,1,2,1,7,7,1,1,1,1,7,5
648,3873,38,1,20,2,309,37,9,2007,8,10,21,936,1267,589,4,2,4,1,2,1,7,7,2,1,1,1,8,5
648,3881,38,1,20,2,194,37,9,2009,1,8,17,1052,636,394,4,1,1,1,1,1,7,7,2,1,1,1,1,4
648,3884,38,1,20,2,323,37,9,2009,10,18,0,660,1912,108,4,1,1,1,1,1,7,7,1,1,1,1,10,5
648,3890,38,1,20,2,609,7,9,2009,7,8,10,1975,540,1353,4,1,1,1,1,1,4,1,2,1,2,1,7,5
648,3891,38,1,20,2,399,37,9,2009,10,0,0,1103,1268,1079,4,1,1,1,1,1,2,7,2,1,1,1,10,5
648,3844,38,1,20,2,335,37,9,2010,9,1,7,970,153,1788,3,2,1,2,1,4,7,4,1,1,1,2,9,5
648,3695,38,1,20,2,439,37,9,2010,1,7,8,251,1889,1006,4,1,1,1,1,1,7,7,2,1,1,1,1,4
648,3902,38,1,20,2,543,27,23,2006,7,10,0,227,1451,1385,4,1,1,1,2,1,7,7,1,1,1,1,7,4
648,3904,38,1,20,2,136,36,9,2010,3,10,17,1708,527,460,3,1,1,1,1,1,7,7,2,1,1,1,3,3
648,3783,38,1,20,2,283,36,9,2008,1,8,21,1860,1266,1874,4,1,1,1,1,1,7,7,1,1,1,1,1,5
648,3687,38,1,20,2,397,37,9,2010,1,3,12,1437,862,56,4,1,1,1,1,1,2,7,1,1,1,1,1,4
648,13,38,1,20,2,590,37,9,2010,1,14,19,1382,57,1109,3,3,1,2,1,4,7,7,2,1,1,1,1,2
648,3929,38,1,20,2,46,37,9,2010,1,7,18,889,667,678,4,1,1,1,1,1,2,7,1,1,1,1,1,4
648,3831,38,1,20,2,283,36,9,1998,8,21,0,850,859,1932,4,1,1,1,1,1,2,4,1,1,1,1,8,5
648,3934,38,1,20,2,480,37,9,2009,14,19,21,1906,1275,1130,4,1,1,1,1,1,7,7,1,1,1,1,14,5
648,3935,38,1,20,2,68,37,9,2010,7,18,0,298,1036,637,3,1,1,1,1,1,7,7,1,1,1,1,7,3
648,3713,38,1,20,2,357,37,9,2010,3,10,23,877,1297,998,3,1,1,1,2,1,7,7,1,1,1,1,3,4
648,3974,38,1,20,2,601,33,27,2007,1,3,10,930,1758,1771,4,2,1,1,1,1,1,7,1,1,1,1,1,5
648,3978,38,1,20,2,379,37,9,2010,1,8,21,1298,1511,760,4,1,1,1,1,1,7,7,1,1,1,1,1,4
648,3710,38,1,20,2,251,37,9,2010,10,21,0,1678,1376,859,4,1,1,1,1,1,4,4,3,1,1,1,10,5
648,3642,38,1,20,2,561,33,27,2009,8,10,17,1359,1458,1163,4,1,1,1,5,1,7,3,3,1,1,1,8,5
648,3551,38,1,20,2,57,9,5,2008,10,0,0,40,1408,200,4,1,1,1,3,1,7,7,2,1,1,1,10,4
648,4062,38,1,20,2,316,37,9,2009,1,12,19,338,1550,919,4,1,1,1,1,4,7,7,2,1,1,1,1,3
648,4084,38,1,20,2,577,30,16,2003,10,17,21,331,1979,1044,3,3,3,2,1,4,7,1,3,1,2,1,10,5
648,4081,38,1,20,2,560,37,9,2011,1,8,10,1663,270,30,3,1,3,2,5,4,7,7,1,1,2,2,1,5
648,4100,38,1,20,2,572,37,9,2011,1,8,10,1994,1368,260,3,1,3,1,1,4,1,7,1,1,1,1,1,3
648,3627,38,1,20,2,123,36,9,2010,7,10,0,1614,132,1445,3,2,4,2,5,4,7,7,2,1,2,1,7,5
648,3899,38,1,20,2,326,36,9,2011,1,10,17,1180,484,843,3,1,4,2,1,4,7,7,1,1,2,1,1,5
648,4177,38,1,20,2,777,14,9,2006,10,12,0,173,516,27,3,1,4,1,1,4,1,7,1,1,1,1,10,5
648,4003,38,1,20,2,199,37,9,2011,17,19,21,807,1372,1912,3,3,4,1,1,1,2,7,1,1,1,1,17,5
648,3786,38,1,20,2,188,37,9,2010,10,18,0,1663,1375,598,3,1,4,1,1,4,7,7,1,1,1,1,10,4
648,241,38,1,20,2,135,37,9,2006,10,12,17,747,349,1343,3,1,4,1,1,4,4,7,1,1,1,1,10,5
648,4260,38,1,20,2,547,37,9,2006,10,17,18,531,1503,917,4,3,4,2,2,4,2,7,1,1,1,1,10,5
648,4261,38,1,20,2,277,37,9,2007,8,10,17,1663,121,456,3,1,4,1,1,1,1,4,1,1,1,1,8,5
648,3950,38,1,20,2,432,37,9,2011,1,3,10,336,1416,1868,3,1,4,1,1,1,7,7,2,1,1,1,1,3
348,92,48,1,20,2,798,37,9,2009,8,21,0,1437,589,1906,2,2,3,2,2,4,7,7,3,1,2,1,8,3
348,94,48,1,20,2,356,37,9,2009,10,6,15,833,1622,295,4,1,3,2,5,4,2,1,2,1,1,1,10,4
348,109,48,1,20,2,603,37,9,2009,7,8,0,370,1404,1964,4,2,3,2,5,4,4,4,1,2,1,1,7,4
348,127,48,1,20,2,325,31,25,2009,14,21,0,1244,987,1480,3,1,3,2,5,4,7,4,1,1,1,1,14,3
348,104,48,1,20,2,565,37,9,2010,1,3,19,20,1151,1887,3,1,3,2,5,4,7,2,1,1,2,1,1,4
348,144,48,1,20,2,130,37,9,2009,14,17,21,1592,937,755,4,3,3,2,5,4,7,4,1,1,2,1,14,4
348,197,48,1,20,2,378,37,9,2009,6,10,20,1688,1551,1852,4,1,3,2,5,4,2,2,1,1,1,1,6,5
348,68,48,1,20,2,9,37,9,2010,1,7,8,1953,1267,589,4,2,3,2,1,4,7,2,1,1,2,1,1,4
348,3730,48,1,20,2,476,7,9,2006,10,18,0,27,1746,285,4,1,4,1,1,3,1,1,2,1,2,1,10,5
348,3790,48,1,20,2,337,37,9,2008,8,10,17,191,1018,1517,4,2,4,2,1,4,2,4,2,1,2,1,8,5
348,3844,48,1,20,2,335,37,9,2010,9,1,7,970,153,1788,3,2,4,1,5,1,2,4,1,1,1,1,9,5
348,3726,48,1,20,2,159,37,9,2010,10,21,0,1416,1924,1380,4,1,4,1,5,1,2,7,1,1,1,1,10,5
348,3750,48,1,20,2,157,37,9,2010,3,6,10,817,1057,77,4,1,4,1,5,1,2,4,1,1,1,1,3,5
348,3849,48,1,20,2,786,37,9,2010,1,10,21,476,342,1645,1,2,4,1,1,1,7,7,2,1,1,1,1,3
348,3643,48,1,20,2,151,33,27,2009,8,17,21,1359,1458,1163,3,2,4,2,1,4,2,4,2,1,2,1,8,5
348,83,48,1,20,2,650,37,9,2010,1,3,10,1659,290,1303,2,2,4,1,1,1,7,7,2,1,1,1,1,4
348,3637,48,1,20,2,721,27,23,2010,2,10,14,1767,1722,885,4,2,4,1,1,1,4,5,3,1,1,1,2,5
348,18,48,1,20,2,750,37,9,2010,1,3,21,1803,251,1376,3,1,4,1,1,1,7,7,2,1,1,1,1,2
348,42,48,1,20,2,354,37,9,2010,1,3,21,1180,224,1552,3,1,4,1,1,1,7,7,2,1,1,1,1,3
348,3748,48,1,20,2,221,37,9,2010,1,10,21,969,98,1500,4,1,4,1,5,1,7,2,1,1,1,1,1,5
348,3866,48,1,20,2,543,27,23,2009,10,18,0,1384,1398,688,3,1,4,1,1,1,7,2,1,1,1,1,10,3
348,47,48,1,20,2,135,37,9,2010,1,17,19,1169,1088,997,4,1,4,1,5,1,7,7,1,1,1,1,1,4
348,3585,48,1,20,2,596,37,9,2008,1,8,12,1957,315,846,3,1,4,1,2,1,7,7,1,1,1,1,1,4
348,3677,48,1,20,2,312,37,9,2010,1,3,7,1863,263,1532,3,1,4,1,2,1,2,7,1,1,1,1,1,4
348,180,48,1,20,2,762,37,9,2009,7,8,10,531,1602,1800,4,2,4,1,2,1,7,7,1,1,1,1,7,5
348,3873,48,1,20,2,309,37,9,2007,8,10,21,936,1267,589,4,2,4,1,2,1,7,7,2,1,1,1,8,5
348,3881,48,1,20,2,194,37,9,2009,1,8,17,1052,636,394,4,1,1,1,1,1,7,7,2,1,1,1,1,4
348,3884,48,1,20,2,323,37,9,2009,10,18,0,660,1912,108,4,1,1,1,1,1,7,7,1,1,1,1,10,5
348,3890,48,1,20,2,609,7,9,2009,7,8,10,1975,540,1353,4,1,1,1,1,1,4,1,2,1,2,1,7,5
348,3891,48,1,20,2,399,37,9,2009,10,0,0,1103,1268,1079,4,1,1,1,1,1,2,7,2,1,1,1,10,5
348,3844,48,1,20,2,335,37,9,2010,9,1,7,970,153,1788,3,2,1,2,1,4,7,4,1,1,1,2,9,5
348,3695,48,1,20,2,439,37,9,2010,1,7,8,251,1889,1006,4,1,1,1,1,1,7,7,2,1,1,1,1,4
348,3902,48,1,20,2,543,27,23,2006,7,10,0,227,1451,1385,4,1,1,1,2,1,7,7,1,1,1,1,7,4
348,3904,48,1,20,2,136,36,9,2010,3,10,17,1708,527,460,3,1,1,1,1,1,7,7,2,1,1,1,3,3
348,3783,48,1,20,2,283,36,9,2008,1,8,21,1860,1266,1874,4,1,1,1,1,1,7,7,1,1,1,1,1,5
348,3687,48,1,20,2,397,37,9,2010,1,3,12,1437,862,56,4,1,1,1,1,1,2,7,1,1,1,1,1,4
348,13,48,1,20,2,590,37,9,2010,1,14,19,1382,57,1109,3,3,1,2,1,4,7,7,2,1,1,1,1,2
348,3929,48,1,20,2,46,37,9,2010,1,7,18,889,667,678,4,1,1,1,1,1,2,7,1,1,1,1,1,4
348,3831,48,1,20,2,283,36,9,1998,8,21,0,850,859,1932,4,1,1,1,1,1,2,4,1,1,1,1,8,5
348,3934,48,1,20,2,480,37,9,2009,14,19,21,1906,1275,1130,4,1,1,1,1,1,7,7,1,1,1,1,14,5
348,3935,48,1,20,2,68,37,9,2010,7,18,0,298,1036,637,3,1,1,1,1,1,7,7,1,1,1,1,7,3
348,3713,48,1,20,2,357,37,9,2010,3,10,23,877,1297,998,3,1,1,1,2,1,7,7,1,1,1,1,3,4
348,3974,48,1,20,2,601,33,27,2007,1,3,10,930,1758,1771,4,2,1,1,1,1,1,7,1,1,1,1,1,5
348,3978,48,1,20,2,379,37,9,2010,1,8,21,1298,1511,760,4,1,1,1,1,1,7,7,1,1,1,1,1,4
348,3710,48,1,20,2,251,37,9,2010,10,21,0,1678,1376,859,4,1,1,1,1,1,4,4,3,1,1,1,10,5
348,3642,48,1,20,2,561,33,27,2009,8,10,17,1359,1458,1163,4,1,1,1,5,1,7,3,3,1,1,1,8,5
348,3551,48,1,20,2,57,9,5,2008,10,0,0,40,1408,200,4,1,1,1,3,1,7,7,2,1,1,1,10,4
348,4062,48,1,20,2,316,37,9,2009,1,12,19,338,1550,919,4,1,1,1,1,4,7,7,2,1,1,1,1,3
348,4084,48,1,20,2,577,30,16,2003,10,17,21,331,1979,1044,3,3,3,2,1,4,7,1,3,1,2,1,10,5
348,4081,48,1,20,2,560,37,9,2011,1,8,10,1663,270,30,3,1,3,2,5,4,7,7,1,1,2,2,1,5
348,4100,48,1,20,2,572,37,9,2011,1,8,10,1994,1368,260,3,1,3,1,1,4,1,7,1,1,1,1,1,3
348,3627,48,1,20,2,123,36,9,2010,7,10,0,1614,132,1445,3,2,4,2,5,4,7,7,2,1,2,1,7,5
348,3899,48,1,20,2,326,36,9,2011,1,10,17,1180,484,843,3,1,4,2,1,4,7,7,1,1,2,1,1,5
348,4177,48,1,20,2,777,14,9,2006,10,12,0,173,516,27,3,1,4,1,1,4,1,7,1,1,1,1,10,5
348,4003,48,1,20,2,199,37,9,2011,17,19,21,807,1372,1912,3,3,4,1,1,1,2,7,1,1,1,1,17,5
348,3786,48,1,20,2,188,37,9,2010,10,18,0,1663,1375,598,3,1,4,1,1,4,7,7,1,1,1,1,10,4
348,241,48,1,20,2,135,37,9,2006,10,12,17,747,349,1343,3,1,4,1,1,4,4,7,1,1,1,1,10,5
348,4260,48,1,20,2,547,37,9,2006,10,17,18,531,1503,917,4,3,4,2,2,4,2,7,1,1,1,1,10,5
348,4261,48,1,20,2,277,37,9,2007,8,10,17,1663,121,456,3,1,4,1,1,1,1,4,1,1,1,1,8,5
348,3950,48,1,20,2,432,37,9,2011,1,3,10,336,1416,1868,3,1,4,1,1,1,7,7,2,1,1,1,1,3
1238,92,23,1,20,2,798,37,9,2009,8,21,0,1437,589,1906,2,2,3,2,2,4,7,7,3,1,2,1,8,3
1238,94,23,1,20,2,356,37,9,2009,10,6,15,833,1622,295,4,1,3,2,5,4,2,1,2,1,1,1,10,4
1238,109,23,1,20,2,603,37,9,2009,7,8,0,370,1404,1964,4,2,3,2,5,4,4,4,1,2,1,1,7,4
1238,127,23,1,20,2,325,31,25,2009,14,21,0,1244,987,1480,3,1,3,2,5,4,7,4,1,1,1,1,14,3
1238,104,23,1,20,2,565,37,9,2010,1,3,19,20,1151,1887,3,1,3,2,5,4,7,2,1,1,2,1,1,4
1238,144,23,1,20,2,130,37,9,2009,14,17,21,1592,937,755,4,3,3,2,5,4,7,4,1,1,2,1,14,4
1238,197,23,1,20,2,378,37,9,2009,6,10,20,1688,1551,1852,4,1,3,2,5,4,2,2,1,1,1,1,6,5
1238,68,23,1,20,2,9,37,9,2010,1,7,8,1953,1267,589,4,2,3,2,1,4,7,2,1,1,2,1,1,4
1238,3730,23,1,20,2,476,7,9,2006,10,18,0,27,1746,285,4,1,4,1,1,3,1,1,2,1,2,1,10,5
1238,3790,23,1,20,2,337,37,9,2008,8,10,17,191,1018,1517,4,2,4,2,1,4,2,4,2,1,2,1,8,5
1238,3844,23,1,20,2,335,37,9,2010,9,1,7,970,153,1788,3,2,4,1,5,1,2,4,1,1,1,1,9,5
1238,3726,23,1,20,2,159,37,9,2010,10,21,0,1416,1924,1380,4,1,4,1,5,1,2,7,1,1,1,1,10,5
1238,3750,23,1,20,2,157,37,9,2010,3,6,10,817,1057,77,4,1,4,1,5,1,2,4,1,1,1,1,3,5
1238,3849,23,1,20,2,786,37,9,2010,1,10,21,476,342,1645,1,2,4,1,1,1,7,7,2,1,1,1,1,3
1238,3643,23,1,20,2,151,33,27,2009,8,17,21,1359,1458,1163,3,2,4,2,1,4,2,4,2,1,2,1,8,5
1238,83,23,1,20,2,650,37,9,2010,1,3,10,1659,290,1303,2,2,4,1,1,1,7,7,2,1,1,1,1,4
1238,3637,23,1,20,2,721,27,23,2010,2,10,14,1767,1722,885,4,2,4,1,1,1,4,5,3,1,1,1,2,5
1238,18,23,1,20,2,750,37,9,2010,1,3,21,1803,251,1376,3,1,4,1,1,1,7,7,2,1,1,1,1,2
1238,42,23,1,20,2,354,37,9,2010,1,3,21,1180,224,1552,3,1,4,1,1,1,7,7,2,1,1,1,1,3
1238,3748,23,1,20,2,221,37,9,2010,1,10,21,969,98,1500,4,1,4,1,5,1,7,2,1,1,1,1,1,5
1238,3866,23,1,20,2,543,27,23,2009,10,18,0,1384,1398,688,3,1,4,1,1,1,7,2,1,1,1,1,10,3
1238,47,23,1,20,2,135,37,9,2010,1,17,19,1169,1088,997,4,1,4,1,5,1,7,7,1,1,1,1,1,4
1238,3585,23,1,20,2,596,37,9,2008,1,8,12,1957,315,846,3,1,4,1,2,1,7,7,1,1,1,1,1,4
1238,3677,23,1,20,2,312,37,9,2010,1,3,7,1863,263,1532,3,1,4,1,2,1,2,7,1,1,1,1,1,4
1238,180,23,1,20,2,762,37,9,2009,7,8,10,531,1602,1800,4,2,4,1,2,1,7,7,1,1,1,1,7,5
1238,3873,23,1,20,2,309,37,9,2007,8,10,21,936,1267,589,4,2,4,1,2,1,7,7,2,1,1,1,8,5
1238,3881,23,1,20,2,194,37,9,2009,1,8,17,1052,636,394,4,1,1,1,1,1,7,7,2,1,1,1,1,4
1238,3884,23,1,20,2,323,37,9,2009,10,18,0,660,1912,108,4,1,1,1,1,1,7,7,1,1,1,1,10,5
1238,3890,23,1,20,2,609,7,9,2009,7,8,10,1975,540,1353,4,1,1,1,1,1,4,1,2,1,2,1,7,5
1238,3891,23,1,20,2,399,37,9,2009,10,0,0,1103,1268,1079,4,1,1,1,1,1,2,7,2,1,1,1,10,5
1238,3844,23,1,20,2,335,37,9,2010,9,1,7,970,153,1788,3,2,1,2,1,4,7,4,1,1,1,2,9,5
1238,3695,23,1,20,2,439,37,9,2010,1,7,8,251,1889,1006,4,1,1,1,1,1,7,7,2,1,1,1,1,4
1238,3902,23,1,20,2,543,27,23,2006,7,10,0,227,1451,1385,4,1,1,1,2,1,7,7,1,1,1,1,7,4
1238,3904,23,1,20,2,136,36,9,2010,3,10,17,1708,527,460,3,1,1,1,1,1,7,7,2,1,1,1,3,3
1238,3783,23,1,20,2,283,36,9,2008,1,8,21,1860,1266,1874,4,1,1,1,1,1,7,7,1,1,1,1,1,5
1238,3687,23,1,20,2,397,37,9,2010,1,3,12,1437,862,56,4,1,1,1,1,1,2,7,1,1,1,1,1,4
1238,13,23,1,20,2,590,37,9,2010,1,14,19,1382,57,1109,3,3,1,2,1,4,7,7,2,1,1,1,1,2
1238,3929,23,1,20,2,46,37,9,2010,1,7,18,889,667,678,4,1,1,1,1,1,2,7,1,1,1,1,1,4
1238,3831,23,1,20,2,283,36,9,1998,8,21,0,850,859,1932,4,1,1,1,1,1,2,4,1,1,1,1,8,5
1238,3934,23,1,20,2,480,37,9,2009,14,19,21,1906,1275,1130,4,1,1,1,1,1,7,7,1,1,1,1,14,5
1238,3935,23,1,20,2,68,37,9,2010,7,18,0,298,1036,637,3,1,1,1,1,1,7,7,1,1,1,1,7,3
1238,3713,23,1,20,2,357,37,9,2010,3,10,23,877,1297,998,3,1,1,1,2,1,7,7,1,1,1,1,3,4
1238,3974,23,1,20,2,601,33,27,2007,1,3,10,930,1758,1771,4,2,1,1,1,1,1,7,1,1,1,1,1,5
1238,3978,23,1,20,2,379,37,9,2010,1,8,21,1298,1511,760,4,1,1,1,1,1,7,7,1,1,1,1,1,4
1238,3710,23,1,20,2,251,37,9,2010,10,21,0,1678,1376,859,4,1,1,1,1,1,4,4,3,1,1,1,10,5
1238,3642,23,1,20,2,561,33,27,2009,8,10,17,1359,1458,1163,4,1,1,1,5,1,7,3,3,1,1,1,8,5
1238,3551,23,1,20,2,57,9,5,2008,10,0,0,40,1408,200,4,1,1,1,3,1,7,7,2,1,1,1,10,4
1238,4062,23,1,20,2,316,37,9,2009,1,12,19,338,1550,919,4,1,1,1,1,4,7,7,2,1,1,1,1,3
1238,4084,23,1,20,2,577,30,16,2003,10,17,21,331,1979,1044,3,3,3,2,1,4,7,1,3,1,2,1,10,5
1238,4081,23,1,20,2,560,37,9,2011,1,8,10,1663,270,30,3,1,3,2,5,4,7,7,1,1,2,2,1,5
1238,4100,23,1,20,2,572,37,9,2011,1,8,10,1994,1368,260,3,1,3,1,1,4,1,7,1,1,1,1,1,3
1238,3627,23,1,20,2,123,36,9,2010,7,10,0,1614,132,1445,3,2,4,2,5,4,7,7,2,1,2,1,7,5
1238,3899,23,1,20,2,326,36,9,2011,1,10,17,1180,484,843,3,1,4,2,1,4,7,7,1,1,2,1,1,5
1238,4177,23,1,20,2,777,14,9,2006,10,12,0,173,516,27,3,1,4,1,1,4,1,7,1,1,1,1,10,5
1238,4003,23,1,20,2,199,37,9,2011,17,19,21,807,1372,1912,3,3,4,1,1,1,2,7,1,1,1,1,17,5
1238,3786,23,1,20,2,188,37,9,2010,10,18,0,1663,1375,598,3,1,4,1,1,4,7,7,1,1,1,1,10,4
1238,241,23,1,20,2,135,37,9,2006,10,12,17,747,349,1343,3,1,4,1,1,4,4,7,1,1,1,1,10,5
